id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,category,generalisation
4430935,Xanthoparmelia norpumila,,Xanthoparmelia norpumila,https://id.biodiversity.org.au/name/apni/164246,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431319,Xanthoparmelia sammyi,,Xanthoparmelia sammyi,https://id.biodiversity.org.au/node/lichen/30089112,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429218,Xanthoparmelia sargentii,,Xanthoparmelia sargentii,https://id.biodiversity.org.au/node/lichen/30089113,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430710,Xanthoparmelia scabrosina,,Xanthoparmelia scabrosina,https://id.biodiversity.org.au/node/lichen/30089116,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429336,Xanthoparmelia subalpina,,Xanthoparmelia subalpina,https://id.biodiversity.org.au/node/lichen/30089133,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4428885,Xanthoparmelia subbarbatica,,Xanthoparmelia subbarbatica,https://id.biodiversity.org.au/node/lichen/30089134,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429026,Xanthoparmelia subimitatrix,,Xanthoparmelia subimitatrix,NZOR-6-110207,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429954,Xanthoparmelia xanthomelanoides,,Xanthoparmelia xanthomelanoides,https://id.biodiversity.org.au/name/apni/121832,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432364,Xanthorrhoea brevistyla,,Xanthorrhoea brevistyla,https://id.biodiversity.org.au/node/apni/2912181,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4431690,Xanthosia collina,,Xanthosia collina,https://id.biodiversity.org.au/node/apni/2886425,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430071,Xanthosia eichleri,,Xanthosia eichleri,https://id.biodiversity.org.au/node/apni/2916223,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430975,Xanthosia peduncularis,,Xanthosia peduncularis,https://id.biodiversity.org.au/node/apni/2907525,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429975,Xanthosia tomentosa,Lesueur Southern Cross,Xanthosia tomentosa,https://id.biodiversity.org.au/node/apni/2892813,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430900,Xanthostemon psidioides,,Xanthostemon psidioides,https://id.biodiversity.org.au/node/apni/2905281,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
