id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,category,generalisation
4401818,Dendrobium discolor x D.nindii,,Dendrobium discolor x D.nindii,ALA_DR493_350,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401569,Dendrobium discolor x Dendrobium nindii,,Dendrobium discolor x Dendrobium nindii,https://id.biodiversity.org.au/taxon/apni/51402811,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401808,Dendrobium eriaeoides,,Eria eriaeoides,https://id.biodiversity.org.au/taxon/apni/51405050,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401804,Dendrobium falcorostrum,Beech Orchid,Dendrobium falcorostrum,https://id.biodiversity.org.au/taxon/apni/51402848,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401853,Dendrobium fellowsii,,Dendrobium fellowsii,https://id.biodiversity.org.au/taxon/apni/51402850,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401509,Dendrobium finniganense,,Dendrobium finniganense,https://id.biodiversity.org.au/taxon/apni/51402852,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401789,Dendrobium fleckeri,Apricot Orchid,Dendrobium fleckeri,https://id.biodiversity.org.au/taxon/apni/51402854,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401573,Dendrobium giddinsii,,Dendrobium fellowsii,https://id.biodiversity.org.au/taxon/apni/51402850,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401991,Dendrobium gracilicaule,Slender Orchid,Dendrobium gracilicaule,https://id.biodiversity.org.au/taxon/apni/51402858,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401878,Dendrobium grantii,,Dendrobium grantii,ALA_DR493_359,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402210,Dendrobium johannis,Brown Antelope Orchid,Dendrobium johannis,https://id.biodiversity.org.au/taxon/apni/51402864,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402179,Dendrobium jonesii,Oak Orchid,Dendrobium jonesii,https://id.biodiversity.org.au/taxon/apni/51402866,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401963,Dendrobium keffordii,,Grastidium baileyi,https://id.biodiversity.org.au/taxon/apni/51406113,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401376,Dendrobium kingianum,Pink Rock Orchid,Dendrobium kingianum,https://id.biodiversity.org.au/taxon/apni/51316787,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401407,Dendrobium kingianum subsp. carnarvonense,,Dendrobium kingianum subsp. carnarvonense,https://id.biodiversity.org.au/taxon/apni/51316785,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401629,Dendrobium kingianum subsp. kingianum,,Dendrobium kingianum subsp. kingianum,https://id.biodiversity.org.au/taxon/apni/51305059,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401681,Dendrobium kingianum var. pallidum,Pink Rock Orchid,Dendrobium kingianum,https://id.biodiversity.org.au/taxon/apni/51316787,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401918,Dendrobium kingianum x D.speciosum,,Dendrobium kingianum x D.speciosum,ALA_DR493_367,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401966,Dendrobium lichenastrum,,Dockrillia lichenastrum,https://id.biodiversity.org.au/taxon/apni/51404582,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401967,Dendrobium lineale,,Dendrobium lineale,ALA_DR493_369,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401600,Dendrobium litorale,,Dendrobium litorale,ALA_DR652_1446,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401539,Dendrobium lobbii,Swamp Dendrobium,Dendrobium lobbii,https://id.biodiversity.org.au/taxon/apni/51402872,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401776,Dendrobium malbrownii,,Dendrobium malbrownii,https://id.biodiversity.org.au/taxon/apni/51402878,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401317,Dendrobium mirbelianum,Mangrove Orchid,Dendrobium mirbelianum,https://id.biodiversity.org.au/taxon/apni/51402882,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401826,Dendrobium monophyllum,Lily-of-the-valley Orchid,Dendrobium monophyllum,https://id.biodiversity.org.au/taxon/apni/51402884,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401624,Dendrobium nindii,Blue Orchid,Dendrobium nindii,https://id.biodiversity.org.au/taxon/apni/51402888,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401588,Dendrobium paragnomus,,Dendrobium paragnomus,ALA_DR493_376,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402190,Dendrobium phalaenopsis var. compactum,Cooktown Orchid,Dendrobium bigibbum,https://id.biodiversity.org.au/taxon/apni/51402830,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401330,Dendrobium phalaenopsis var. schroederianum x Dendrobium taurinum,,Dendrobium phalaenopsis var. schroederianum x Dendrobium taurinum,ALA_DR493_378,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402218,Dendrobium prenticei,,Dendrobium prenticei,https://id.biodiversity.org.au/taxon/apni/51402892,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402115,Dendrobium schneiderae,,Dendrobium schneiderae,https://id.biodiversity.org.au/taxon/apni/51402896,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401914,Dendrobium schneiderae var. majus,,Dendrobium schneiderae var. majus,https://id.biodiversity.org.au/taxon/apni/51402900,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402045,Dendrobium schneiderae var. schneiderae,,Dendrobium schneiderae var. schneiderae,https://id.biodiversity.org.au/taxon/apni/51402898,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4402049,Dendrobium smillieae,Bottlebrush Orchid,Dendrobium smillieae,https://id.biodiversity.org.au/taxon/apni/51402902,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401761,Dendrobium speciosum,Rock Lily,Dendrobium speciosum,https://id.biodiversity.org.au/taxon/apni/51402816,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401473,Dendrobium speciosum subsp. capricornicum,,Dendrobium speciosum subsp. capricornicum,https://id.biodiversity.org.au/taxon/apni/51402904,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402160,Dendrobium speciosum subsp. curvicaule,,Dendrobium speciosum subsp. curvicaule,https://id.biodiversity.org.au/taxon/apni/51316815,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401908,Dendrobium speciosum subsp. grandiflorum,,Dendrobium speciosum subsp. grandiflorum,https://id.biodiversity.org.au/taxon/apni/51402906,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401506,Dendrobium speciosum subsp. grandiflorum x Dendrobium speciosum subsp. hillii,,Dendrobium speciosum subsp. grandiflorum x Dendrobium speciosum subsp. hillii,https://id.biodiversity.org.au/taxon/apni/51402815,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401944,Dendrobium speciosum subsp. hillii,,Dendrobium speciosum subsp. hillii,https://id.biodiversity.org.au/taxon/apni/51402908,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401562,Dendrobium speciosum subsp. pedunculatum,,Dendrobium speciosum subsp. pedunculatum,https://id.biodiversity.org.au/taxon/apni/51402910,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401782,Dendrobium speciosum var. delicatum,,Dendrobium x delicatum,https://id.biodiversity.org.au/taxon/apni/51305036,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401523,Dendrobium speciosum var. nitidum,,Dendrobium x gracillimum,https://id.biodiversity.org.au/taxon/apni/51402862,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401571,Dendrobium stratiotes,,Dendrobium stratiotes,ALA_DR493_394,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401759,Dendrobium strianopsis,,Dendrobium strianopsis,ALA_DR493_395,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401517,Dendrobium teretifolium var. album,,Dockrillia calamiformis,https://id.biodiversity.org.au/taxon/apni/51404568,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401897,Dendrobium tetragonum,Tree Spider Orchid,Dendrobium tetragonum,https://id.biodiversity.org.au/taxon/apni/51402920,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401468,Dendrobium tofftii,Blue Orchid,Dendrobium nindii,https://id.biodiversity.org.au/taxon/apni/51402888,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401399,Dendrobium toressae,,Dockrillia toressae,https://id.biodiversity.org.au/taxon/apni/51404600,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401446,Dendrobium trilamellatum,Brown Antelope Orchid,Dendrobium johannis,https://id.biodiversity.org.au/taxon/apni/51402864,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402205,Dendrobium uniflos,,Cadetia uniflos,https://id.biodiversity.org.au/taxon/apni/51396661,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401750,Dendrobium x delicatum,,Dendrobium x delicatum,https://id.biodiversity.org.au/taxon/apni/51305036,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401849,Dendrobium x gracillimum,,Dendrobium x gracillimum,https://id.biodiversity.org.au/taxon/apni/51402862,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401336,Dendrobium x lavarackianum,,Dendrobium x lavarackianum,https://id.biodiversity.org.au/taxon/apni/51402870,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401832,Dendrobium x ruppiosum,,Dendrobium x ruppiosum,https://id.biodiversity.org.au/taxon/apni/51402894,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402183,Dendrobium x superbiens,Pink Orchid,Dendrobium x superbiens,https://id.biodiversity.org.au/taxon/apni/51402918,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401394,Dendrobium x vinicolor,,Dendrobium x vinicolor,https://id.biodiversity.org.au/taxon/apni/51402922,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402055,Didymoplexis,Crystal Orchids,Didymoplexis,https://id.biodiversity.org.au/taxon/apni/51403276,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401703,Didymoplexis pallens,Crystal Bells,Didymoplexis pallens,https://id.biodiversity.org.au/taxon/apni/51403278,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401807,Dienia,,Dienia,https://id.biodiversity.org.au/taxon/apni/51403317,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401467,Dienia ophrydis,,Dienia ophrydis,ALA_DR652_1472,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401502,Diplocaulobium,,Diplocaulobium,https://id.biodiversity.org.au/taxon/apni/51403336,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401422,Diplocaulobium glabrum,,Diplocaulobium glabrum,https://id.biodiversity.org.au/taxon/apni/51403338,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402211,Diplocaulobium stelliferum,,Diplocaulobium stelliferum,ALA_DR493_414,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401684,Dipodium,,,,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401827,Dipodium elegantulum,,Dipodium elegantulum,https://id.biodiversity.org.au/taxon/apni/51403387,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401857,Dipodium ensifolium,Leafy Hyacinth Orchid,Dipodium ensifolium,https://id.biodiversity.org.au/taxon/apni/51403389,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402148,Dipodium hamiltonianum,Yellow Hyacinth Orchid,Dipodium hamiltonianum,https://id.biodiversity.org.au/taxon/apni/51403391,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401595,Dipodium pandanum,,Dipodium pictum,https://id.biodiversity.org.au/taxon/apni/51403395,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402138,Dipodium punctatum,Hyacinth Orchid,Dipodium punctatum,https://id.biodiversity.org.au/taxon/apni/51403397,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402061,Dipodium stenocheilum,Northern Hyacinth Orchid,Dipodium stenocheilum,https://id.biodiversity.org.au/taxon/apni/51403405,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401900,Dipodium variegatum,Blotched Hyacinth-orchid,Dipodium variegatum,https://id.biodiversity.org.au/taxon/apni/51403407,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401478,Diteilis collinsii,,Liparis collinsii,https://id.biodiversity.org.au/taxon/apni/51406475,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401293,Diteilis petricola,,Liparis petricola,https://id.biodiversity.org.au/taxon/apni/51406485,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401654,Diteilis simmondsii,,Liparis simmondsii,https://id.biodiversity.org.au/taxon/apni/51406489,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4402150,Diuris,Donkey Orchids,Diuris,https://id.biodiversity.org.au/taxon/apni/51404153,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401686,Diuris abbreviata,Lemon Doubletail,Diuris abbreviata,https://id.biodiversity.org.au/taxon/apni/51404155,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401645,Diuris alba,White Diuris,Diuris alba,https://id.biodiversity.org.au/taxon/apni/51404159,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401327,Diuris alba x Diuris chrysantha,,Diuris alba x Diuris chrysantha,https://id.biodiversity.org.au/taxon/apni/51404143,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402156,Diuris chrysantha,Double Yellow Tails,Diuris chrysantha,https://id.biodiversity.org.au/taxon/apni/51404191,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401637,Diuris curta,,Diuris curta,https://id.biodiversity.org.au/taxon/apni/51404203,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401784,Diuris exitela,,Diuris exitela,https://id.biodiversity.org.au/taxon/apni/51404221,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401417,Diuris lanceolata,Snake Orchid,Diuris lanceolata,https://id.biodiversity.org.au/taxon/apni/51404249,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401406,Diuris luteola,Northern Yellow Donkeys Tails,Diuris luteola,https://id.biodiversity.org.au/taxon/apni/51404257,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401728,Diuris minor,,Diuris minor,https://id.biodiversity.org.au/taxon/apni/51404265,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402144,Diuris oporina,Northern White Donkeys Tails,Diuris oporina,https://id.biodiversity.org.au/taxon/apni/51404275,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401526,Diuris parvipetala,,Diuris parvipetala,https://id.biodiversity.org.au/taxon/apni/51404291,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401952,Diuris punctata,Purple Donkey Orchid,Diuris punctata,https://id.biodiversity.org.au/taxon/apni/51404315,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402011,Diuris punctata var. parvipetala,,Diuris parvipetala,https://id.biodiversity.org.au/taxon/apni/51404291,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401646,Diuris punctata var. punctata,Purple Donkey Orchid,Diuris punctata var. punctata,https://id.biodiversity.org.au/taxon/apni/51404317,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401483,Diuris sp. (Byfield R.Melzer+ RM651A),,Diuris sp. Byfield (R.Melzer+ RM651A),https://id.biodiversity.org.au/taxon/apni/51404341,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401902,Diuris sulphurea,Tiger Orchid,Diuris sulphurea,https://id.biodiversity.org.au/taxon/apni/51404353,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401974,Diuris tricolor,Spotted-throat Cowslip,Diuris tricolor,https://id.biodiversity.org.au/taxon/apni/51404361,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401990,Diuris unica,,Diuris unica,https://id.biodiversity.org.au/taxon/apni/51404363,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
